user_id,seq_id,keycode,press_time,release_time
2,1,152,7.6144257547752945,7.697256562966793
2,1,200,7.8548571340037645,7.922624289054709
2,1,148,8.147971587972439,8.239108952812414
2,1,167,8.397642914842327,8.491944277356152
2,1,212,8.457557996059741,8.536413281174436
2,1,195,8.523476908932249,8.621214004966523
2,1,15,8.616104609451229,8.672896103124696
2,1,204,8.733270850679668,8.812278052720755
2,1,214,8.97170387770144,9.05615367989683
2,1,49,9.19930056032115,9.260683712369481
2,1,83,9.484002973937486,9.57267875369575
2,1,26,9.731582179742041,9.827829111461291
2,1,119,9.8333422919205,9.90978201327396
2,1,235,9.991651737565665,10.065086743603354
2,1,10,10.206035221368435,10.276795546253211
2,1,210,10.368956343011103,10.44174061108292
2,1,239,10.44286533321768,10.508940956010779
2,1,108,10.521623810514027,10.62098330772797
2,1,19,10.759011060314405,10.84416739699047
2,1,217,10.909122575581899,10.978923516234463
2,1,134,11.166000051668176,11.24859811919183
2,1,126,11.31846806877889,11.417098585682012
2,1,109,11.581331484874166,11.669673677860649
2,1,113,11.851269374084058,11.94492946926716
2,1,243,12.05806747010888,12.129002097095677
2,1,142,12.204355650973735,12.263767882035474
2,2,191,0.2666496060611604,0.34553761217003975
2,2,68,0.5078603526725329,0.5829071567864811
2,2,117,0.7845662316936932,0.8416273476845174
2,2,154,0.9841273737193054,1.0378509481802445
2,2,196,1.0800940290815366,1.1483238401099407
2,2,152,1.3532135562189143,1.4049964034805322
2,2,104,1.4142234205308075,1.4808186662243998
2,2,168,1.6927959676150413,1.7860320610434062
2,2,111,1.984682576524833,2.038288847229811
2,2,134,2.212203100523778,2.268285987480319
2,2,138,2.41338135642795,2.492544591148315
2,2,118,2.544706133178667,2.6439997202189316
2,2,231,2.6921094610135197,2.7770153741406327
2,2,136,2.8300169624293257,2.924620870650518
2,2,88,3.068368405640569,3.1511806107205667
2,2,139,3.326200176213683,3.3842654621790564
2,2,217,3.566764131871912,3.630485190041363
2,2,98,3.840815626347693,3.915063557816932
2,2,237,4.010048412406338,4.095978708275141
2,2,52,4.141413709910719,4.206691869175494
2,2,125,4.412672567705672,4.47357808109562
2,2,132,4.6050677404124425,4.664304258243588
2,2,25,4.885692560738873,4.9464343131472415
2,2,74,4.98945919755204,5.0660396291861085
2,2,101,5.178440677579978,5.239445630133619
2,2,209,5.425834195599169,5.477579757291429
2,2,201,5.714842652301357,5.813645622491216
2,2,140,5.909468109785689,5.984297740463249
2,2,83,5.959530357600235,6.022623064091209
2,2,112,6.0203172922758705,6.083974343030422
2,2,30,6.227160676908495,6.286745904049759
2,2,64,6.463474280208396,6.546741526596141
2,2,227,6.651902792826761,6.746726945528673
2,2,222,6.748961361401146,6.8335683075032545
2,2,233,7.003585797716511,7.067349460149186
2,2,81,7.182525402189637,7.281025750310044
2,2,22,7.364112468673902,7.460600882696904
2,2,222,7.434650827197786,7.525093408856598
2,2,205,7.514826358359636,7.607238291444276
2,2,45,7.685784422707822,7.74174804736033
2,2,95,7.846565797163498,7.928172812798941
2,2,18,8.021720254112658,8.093994376086586
2,2,132,8.308291461087983,8.396755809811523
2,2,33,8.373052760281169,8.465414793750552
2,2,91,8.500976205374366,8.560151084071988
2,2,124,8.718030456458957,8.781040171144173
2,2,175,8.82752664754006,8.906804552144255
2,2,9,9.102196742508172,9.18996877660791
2,2,89,9.312947564978932,9.393631828614048
2,2,126,9.543735953577158,9.641558267195832
2,2,99,9.748585627229879,9.816543266625892
2,2,237,9.900276976939114,9.978603916433062
2,2,95,10.095288527745328,10.174121865090912
2,2,164,10.236380974671144,10.318995329650853
2,2,133,10.312425036768325,10.408018426179789
2,2,34,10.399480493272264,10.467079573969857
2,2,78,10.554593396549361,10.652597150543473
2,2,210,10.74670014256123,10.812248481925534
2,2,246,10.968667406959607,11.020928708177417
2,2,121,11.140035067381985,11.192263711633025
2,2,228,11.354069615123842,11.441108296668625
2,2,15,11.57216899207451,11.66108639159121
2,2,164,11.765214692810009,11.832003812230932
2,2,195,11.971683345791,12.039648876232988
2,2,52,12.054490888168502,12.152086970738427
2,2,225,12.250074231560586,12.310339384454915
2,2,235,12.373473202682694,12.471331326943284
2,2,38,12.57512713324742,12.634103163140681
2,2,4,12.718429127442164,12.798245100328595
2,2,145,12.998402607484127,13.051659388871709
2,3,47,0.07574640325824235,0.13528777893369898
2,3,253,0.21070661879363417,0.3041308554409017
2,3,245,0.47885960380845194,0.5353944604620169
2,3,215,0.7772281098765695,0.8661745732289877
2,3,157,0.8726708342635212,0.9351074177079
2,3,183,1.0167209808960957,1.0773541333787222
2,3,21,1.1547731759765583,1.2425741064902316
2,3,104,1.2861205817616317,1.3818739332784358
2,3,228,1.5618764388880755,1.6525312245088568
2,3,34,1.6589934451632387,1.7287149584788313
2,3,224,1.7200695953436052,1.7990423742447028
2,3,52,1.943586959919135,2.0099723585655505
2,3,137,2.1330187238392924,2.210523475203386
2,3,165,2.3289192473475007,2.382045473094423
2,3,128,2.4239380293084873,2.4752809792350328
2,3,159,2.672063790576173,2.7501693733485113
2,3,162,2.8070880658245985,2.8946844532540266
2,3,137,3.0531663898989003,3.151789507203117
2,3,125,3.2779649950817378,3.333089565742661
2,3,49,3.4477607354059456,3.51316809291048
2,3,219,3.556504621201123,3.6407883008695285
2,3,93,3.816006636755582,3.8980512157584264
2,3,224,4.024947331389424,4.082269679174081
2,3,52,4.228082346571657,4.281295058476749
2,3,200,4.491655151775884,4.542714766777577
2,3,67,4.66643667340486,4.7310180192246
2,3,122,4.823191977587861,4.876496241500764
2,3,147,5.091638497775067,5.168536587383926
2,3,252,5.1622632246687035,5.2182315979811325
2,3,129,5.448435192519047,5.5292439467812775
2,3,56,5.687424872487577,5.758678351416439
2,3,86,5.893162608310095,5.968318105589131
2,3,125,6.187573266853836,6.259233993654603
2,3,252,6.300018355348977,6.363103957662054
2,3,149,6.393804054463892,6.461364681398345
2,3,49,6.508531749588264,6.577238079134965
2,3,64,6.800032701999495,6.870893769434654
2,3,146,6.865847238873898,6.933252502463376
2,3,62,6.9988699526459,7.0765412193392185
2,3,155,7.15864121003047,7.212197395071488
2,3,32,7.263278130430007,7.323717865111256
2,3,161,7.3673153988943225,7.4308365137533645
2,3,202,7.4857452249828365,7.545080658781086
2,3,110,7.589295301496234,7.6754412813254485
2,3,38,7.8163388377220935,7.8871145282539725
2,3,237,7.961390988703739,8.01653172126512
2,3,0,8.234762704855576,8.332200305852037
2,3,14,8.358876836002835,8.45371199874449
2,3,104,8.575955575832063,8.631569873007704
2,3,235,8.83578304314881,8.910004911445027
2,3,131,9.039730033858833,9.092621687673606
2,3,246,9.216782114832803,9.311466521748553
2,3,129,9.338628450718174,9.433781076517912
2,3,239,9.572058792596794,9.658075020747901
2,3,187,9.696787480760133,9.762461461615567
2,3,236,9.88195230448177,9.934793655749486
2,3,155,10.019983841424047,10.089626443263917
2,3,137,10.247123374451833,10.315385611634525
2,3,236,10.492582255687498,10.569423654414615
2,3,172,10.577975688462596,10.67025558082734
2,3,72,10.861369072382594,10.950145542604332
2,3,158,11.07078226190196,11.142853678222238
2,3,146,11.346116265678557,11.406923108624031
2,3,76,11.50823515438542,11.571905039591595
2,3,42,11.607745846579945,11.688022986098423
2,3,154,11.667621678137111,11.763608923438971
2,3,197,11.809367808900543,11.863013924309602
2,3,225,11.937908312209338,11.994613925378035
2,3,229,12.114782276837845,12.187472659728568
2,3,181,12.392711223812613,12.467617366216688
2,4,56,0.25870064061795633,0.340986871481349
2,4,172,0.37026465882766624,0.4283171986360317
2,4,40,0.5607781263459511,0.6431962620413735
2,4,66,0.6222182390572092,0.6750115390724019
2,4,152,0.6863570119007887,0.7587255259705729
2,4,104,0.9298355362474945,1.012676765469295
2,4,134,1.0646305163613425,1.14772593270197
2,4,2,1.2918514048322174,1.3457301906337558
2,4,20,1.5141110145247314,1.5670088353985467
2,4,57,1.811864069193627,1.9055423827889824
2,4,120,1.8829330935691044,1.978575801144656
2,4,238,2.116957861696082,2.197077826596599
2,4,0,2.3555952040142625,2.4255007252586602
2,4,73,2.6310364566869273,2.695414458761244
2,4,139,2.7061492394359794,2.7762439690173126
2,4,100,2.955177597193619,3.0511908168890374
2,4,118,3.1037941695387716,3.1785862983146265
2,4,63,3.1666903407846236,3.246586374280522
2,4,126,3.457363682666518,3.5236880648429563
2,4,158,3.6264519523548606,3.7111426334923348
2,4,20,3.8918360565147383,3.9768083109503607
2,4,29,3.9472486590075047,4.015693989685651
2,4,114,4.104216512962705,4.169977270186063
2,4,159,4.155368941768442,4.220137173512738
2,4,187,4.387299261584051,4.445202750102979
2,4,207,4.680537945545392,4.753890082136822
2,4,54,4.828575326215948,4.910827130976432
2,4,175,4.961513823133731,5.025195151438436
2,4,165,5.138816031932796,5.223959102476317
2,4,150,5.234097759393815,5.301164471634841
2,4,161,5.492812074620333,5.551376599680689
2,4,124,5.747026032044104,5.798753528572505
2,4,120,6.026748249266728,6.114269886875697
2,4,218,6.302507525229496,6.382108777300399
2,4,129,6.375165707005559,6.461636627149169
2,4,83,6.658921703676211,6.71145327373255
2,4,8,6.881257558763478,6.954903133367448
2,4,128,6.98991073181036,7.061123028985429
2,4,143,7.055227895051753,7.1487661473360795
2,4,19,7.3531503669199045,7.4412070142285724
2,4,93,7.535162798896415,7.598365150798303
2,4,238,7.832119215162805,7.904419660370734
2,4,83,7.995313398157083,8.086566745731078
2,4,70,8.250749350101216,8.311045930895544
2,4,63,8.54576971019391,8.60387414819128
2,4,74,8.748555990586011,8.816969048145532
2,4,206,8.982897993613047,9.052138600761106
2,4,92,9.07101250951898,9.141174053362631
2,4,187,9.257562379377264,9.3549917398468
2,4,129,9.310101718525058,9.383773065991637
2,4,217,9.465167982271456,9.543798879681965
2,4,160,9.759810716004933,9.852225647386735
2,4,55,9.892783611052261,9.976126628429913
2,4,104,10.07819551528432,10.162964941343287
2,4,221,10.143507836567627,10.24026449366272
2,4,69,10.224188596145755,10.317398762105496
2,4,254,10.32501088717527,10.41460191814568
2,4,108,10.56906105108176,10.665797401495594
2,4,247,10.847251839989143,10.90015036171674
2,4,241,10.903381458033943,10.974564311070967
2,4,41,10.977730294912153,11.072174504030496
2,4,156,11.15418861935638,11.223482490740334
2,4,150,11.358625576030828,11.43292005402781
2,4,151,11.626823431352339,11.698929430188143
2,4,22,11.711993111475763,11.770932374395882
2,4,239,11.893975865139536,11.99146551444922
2,4,15,12.136822803122131,12.226038700006553
2,4,248,12.324758188854306,12.420885018905025
2,4,88,12.608512916165138,12.671939865414608
2,4,21,12.719896723651381,12.799709344354845
2,5,143,0.20176271295294107,0.2694169092804534
2,5,86,0.29147327477566964,0.38548587481091834
2,5,89,0.37089038176677047,0.43686785946132406
2,5,143,0.4347664299182872,0.5231043365331379
2,5,144,0.6221221321990036,0.6852169489371627
2,5,102,0.8789634900873344,0.9666327972591758
2,5,15,1.0987163599012484,1.1855056928841738
2,5,126,1.3737215347476162,1.462557581068724
2,5,236,1.528855339988942,1.5969761768491164
2,5,217,1.6212442363584951,1.6953147912573032
2,5,46,1.6781037029826154,1.7740273620166895
2,5,136,1.7289852696113506,1.797323951453167
2,5,132,1.9844943854419517,2.0543660919922235
2,5,78,2.0352849708849594,2.132406665440584
2,5,86,2.086799733907544,2.1456071830103136
2,5,53,2.251721295797445,2.3052466731162045
2,5,2,2.5398469015586924,2.6368354385787187
2,5,173,2.6405265807246785,2.693640659138558
2,5,22,2.779808525471702,2.8611179829002684
2,5,68,2.8453218432552707,2.8957959509758697
2,5,235,3.075210395526337,3.130710822013138
2,5,178,3.129222174439756,3.185893183695412
2,5,233,3.2810370496446026,3.3322704623880472
2,5,86,3.3559527710971886,3.4379306274996284
2,5,80,3.471289484055796,3.5500609690734786
2,5,33,3.6539197539582235,3.751153117307598
2,5,56,3.8015134269660864,3.895102733366963
2,5,125,4.04237809966463,4.132184331907535
2,5,160,4.302022873220265,4.387527864472381
2,5,108,4.587780105657924,4.680800265790338
2,5,25,4.843999754309722,4.896351318547074
2,5,17,5.093459769194247,5.1908792972210245
2,5,178,5.352737373257585,5.447656452058177
2,5,55,5.487353005250917,5.586434885295507
2,5,59,5.580693845234372,5.645698541590704
2,5,190,5.85504904631035,5.936103649246309
2,5,11,5.956639195424309,6.039039381220642
2,5,112,6.092603315933147,6.1529578163496375
2,5,206,6.2299212979970715,6.317160552282569
2,5,188,6.313238550902709,6.393150098396086
2,5,24,6.401689813136848,6.457828719882297
2,5,9,6.452866232357251,6.532731246217466
2,5,42,6.750223189578478,6.817818325727156
2,5,132,6.9706649697091,7.043769495501727
2,5,85,7.170224849775064,7.267447547417001
2,5,240,7.436333658661089,7.501728420451079
2,5,72,7.632270886352058,7.689722363304759
2,5,73,7.720492786418217,7.771490060283196
2,5,187,7.874287333700696,7.931592618443743
2,5,93,8.07736390229618,8.16684361383643
2,5,204,8.179861392093704,8.258083700737854
2,5,206,8.409712902608195,8.483292997180817
2,5,204,8.522139039718978,8.574860158016365
2,5,80,8.623660307202401,8.68665725703738
2,5,101,8.73919330173036,8.833483172815944
2,5,127,8.862529688710872,8.948334404093492
2,5,155,8.918477313231952,9.001125385431324
2,5,114,8.9961115032256,9.066238071460544
2,5,29,9.262101504048594,9.349713629726555
2,5,28,9.38780954371976,9.466535932831096
2,5,176,9.556515737512125,9.621990160679829
2,5,209,9.82565169579473,9.91226096720703
2,5,126,10.097942580871619,10.172365701174636
2,5,47,10.2705079446868,10.33208746840182
2,5,190,10.357508805780748,10.42919651029836
2,5,149,10.415820114684768,10.480548294434097
2,5,96,10.5159900971705,10.566238937104247
2,5,55,10.642758148969662,10.700111325979986
2,5,26,10.830971718949575,10.906490049403645
2,5,48,11.03440360939126,11.118430189468036
2,6,91,0.23322957707270953,0.3034939039965239
2,6,28,0.49295143106356454,0.5878529389150636
2,6,165,0.5706521354555861,0.6534158300684167
2,6,72,0.8359435756674591,0.9169913569374221
2,6,113,0.8914998865593737,0.9685692131044665
2,6,73,1.1770420703200746,1.266349007940945
2,6,242,1.3643836865609515,1.420626436265523
2,6,154,1.5268956837162448,1.6157696118222633
2,6,114,1.6937896475280376,1.7728102763263034
2,6,34,1.9283645327853212,2.00273393918571
2,6,228,2.2018849432913155,2.2643599288569383
2,6,31,2.255317220082284,2.336217918004865
2,6,193,2.3907987433886557,2.452992062615355
2,6,166,2.6351454761261537,2.693393098251617
2,6,15,2.8586076543143415,2.943954173702457
2,6,162,3.038557514341924,3.110454694657011
2,6,47,3.3198086481522564,3.400501243771162
2,6,167,3.4172818661085165,3.512772729746418
2,6,198,3.707129558268851,3.768708288915836
2,6,234,3.9785189883999044,4.045730597198653
2,6,119,4.055045315718833,4.148056129777629
2,6,104,4.108792868671578,4.178762178087741
2,6,173,4.261536839397312,4.3534390544257695
2,6,64,4.414049889943011,4.476308805910937
2,6,66,4.570977241018934,4.65672782388225
2,6,68,4.688410946901234,4.739376048359333
2,6,149,4.871181905421049,4.958022566932685
2,6,90,4.921450173126725,5.005080944961835
2,6,241,4.982849851368242,5.056417918607153
2,6,233,5.156890711203365,5.228478561507581
2,6,134,5.431406352538191,5.510422067135744
2,6,130,5.579002776221889,5.644117766174826
2,6,253,5.866327917540687,5.954448190840092
2,6,226,6.0422006531652395,6.096114789951515
2,6,89,6.191219561090692,6.244136494685377
2,6,219,6.489286508701906,6.559467037907441
2,6,2,6.782013591129962,6.8725364300113005
2,6,199,6.839422397864351,6.91438799763108
2,6,145,6.984997957150355,7.078918793016259
2,6,157,7.126953284915838,7.177264669716202
2,6,29,7.185143404669837,7.269474859216524
2,6,51,7.238254513604393,7.29067845915471
2,6,105,7.51859297988766,7.61023710431341
2,6,175,7.619597590460128,7.703782892764361
2,6,44,7.739581238804051,7.817753366396033
2,6,12,7.826899114137447,7.921550311683437
2,6,152,7.884406797232974,7.96687416876088
2,6,134,7.98902360200815,8.055824215794095
2,6,10,8.068589780831465,8.127548971805242
2,6,25,8.275578557503884,8.349014540878764
2,6,119,8.414905706612371,8.490830368112185
2,6,99,8.520814836054694,8.5737896410172
2,6,247,8.656910207615917,8.75652143198391
2,6,51,8.73352128157502,8.787455466120848
2,6,121,8.936381127956416,9.000026225920683
2,6,40,9.155921286394355,9.240649762507655
2,6,234,9.282669608384973,9.350618393246258
2,6,77,9.38624777788779,9.448083693380449
2,6,24,9.490170974489931,9.587545368342589
2,6,160,9.707982187824541,9.771641997480788
2,6,68,9.997755174125674,10.060212698977617
2,6,120,10.121990669814526,10.191116584397896
2,6,76,10.27233900802303,10.357496934012444
2,6,130,10.536227423354669,10.605628663673148
2,6,94,10.60848247886966,10.666094762471397
2,6,116,10.89145966974065,10.95220715073712
2,6,196,11.128299414011451,11.21216397102436
2,6,185,11.375706229546036,11.455135211050663
2,6,171,11.572073813279724,11.668222659303545
2,6,63,11.73625251977085,11.805061643300748
2,7,71,0.1767306549410413,0.2756396553440583
2,7,79,0.38089655347806345,0.47463697006063227
2,7,96,0.6286208779342273,0.6888929225916047
2,7,86,0.8676817330787846,0.9378037554751095
2,7,42,0.9663611438967941,1.0638672107081004
2,7,198,1.097073697950498,1.1562148163935202
2,7,13,1.226579228584557,1.2940767597624498
2,7,143,1.4911788196303442,1.5576135602027494
2,7,225,1.5752668160555554,1.6663731442114742
2,7,131,1.6648341381281007,1.7245229684090384
2,7,29,1.8955808184126752,1.9804513386685396
2,7,68,2.0882813579416513,2.1735334970425133
2,7,166,2.360290641776814,2.4124130933601817
2,7,243,2.542876874485278,2.6104552290146414
2,7,155,2.77587536483633,2.839014062998573
2,7,135,2.9586111055725555,3.019873184610237
2,7,28,3.1561086488373595,3.2451132471854143
2,7,143,3.342112777412145,3.4377402350777095
2,7,17,3.479994339780618,3.578227067928759
2,7,128,3.6549086218108506,3.7186778744703997
2,7,80,3.742060697539821,3.8197682991958906
2,7,102,3.8894684531958563,3.952972641957901
2,7,148,4.180831059861718,4.2687174675334525
2,7,202,4.429511772334976,4.4908491328513716
2,7,204,4.575299208974845,4.648262663212735
2,7,182,4.734342886803661,4.784853546515574
2,7,20,4.936307469458143,4.995188947953508
2,7,178,5.168293962019153,5.253206004207753
2,7,38,5.4081038496305,5.505133029450517
2,7,205,5.4921238099887875,5.5773637647518575
2,7,17,5.752497650010513,5.827732890558892
2,7,23,5.937744807041731,6.036343285339607
2,7,127,6.193458404192439,6.2730064456888055
2,7,48,6.316257155595554,6.409397424068678
2,7,159,6.473870759948091,6.549442217628049
2,7,51,6.55966838888443,6.653898603126152
2,7,75,6.768633768573806,6.827639505953572
2,7,142,6.862551386862989,6.929310186607943
2,7,152,6.979879025763804,7.049700331146451
2,7,32,7.090798889155136,7.15363285642164
2,7,64,7.200991064194578,7.291173994627248
2,7,47,7.388162271575124,7.476747526450746
2,7,146,7.450316886787027,7.506871478442778
2,7,121,7.659566303781248,7.737435890484016
2,7,132,7.9000651739608765,7.9671359781038475
2,7,177,8.166079096818994,8.227403002511057
2,7,117,8.384252043558535,8.479913305901997
2,7,202,8.629224246188057,8.686359731437706
2,7,250,8.6863570310882,8.76583651565537
2,7,57,8.819844478214158,8.909339912795307
2,7,232,8.88894722853906,8.959864619907087
2,7,2,8.995338129724624,9.077756832389541
2,7,182,9.256771766354413,9.342701905951428
2,7,23,9.322964990263143,9.391651716464043
2,7,136,9.373314864868151,9.426708840427386
2,7,147,9.573664891147216,9.64853096002406
2,7,190,9.872703914632961,9.94833258546555
2,7,95,9.952845195135122,10.03794593628617
2,7,137,10.060980200866876,10.148444592811934
2,7,13,10.230097141972914,10.284914084306275
2,7,213,10.468368743437924,10.51877122571993
2,7,73,10.717682898247562,10.785335629643773
2,7,82,10.84708575871281,10.918452892131755
2,7,60,10.988549848608455,11.052581403176386
2,7,60,11.049078428900728,11.121345691492316
2,7,205,11.12452583191296,11.22255455886025
2,7,94,11.226923278271233,11.32281062069188
2,7,115,11.46754498774051,11.519163229679549
2,7,28,11.592731446813335,11.661930648072945
2,7,224,11.888522347782812,11.965862148373533
2,8,16,0.17048384644350117,0.22105309078628924
2,8,101,0.38383990642996907,0.4702873025722013
2,8,236,0.6107320267489725,0.6920190856987362
2,8,128,0.8802602502526686,0.9548896158939234
2,8,160,0.9626087204413742,1.017643091063244
2,8,164,1.030592324824012,1.1039167089051891
2,8,165,1.2318430114890502,1.3196270572600024
2,8,157,1.4669665860760905,1.5331765231044017
2,8,155,1.6068273524254795,1.6625590670688204
2,8,170,1.8061864447611709,1.9052131478992094
2,8,146,1.9238662557826998,1.9956650934930291
2,8,243,2.211717467182852,2.2704196462983677
2,8,52,2.3220743330853897,2.4001744816658
2,8,154,2.5489813093695552,2.605775835269507
2,8,14,2.732414475605991,2.789021986461009
2,8,26,2.859862244747015,2.9526563077252344
2,8,26,3.057609539748184,3.1475127188319947
2,8,78,3.179651456054702,3.2469520879488605
2,8,230,3.236046885799438,3.327516069521383
2,8,149,3.3665872938977586,3.443054885586409
2,8,208,3.437209724336353,3.5254998930002137
2,8,167,3.566732846488706,3.6648897737622343
2,8,109,3.768820178972793,3.8376851710613242
2,8,174,3.936648514996219,4.014862653516251
2,8,119,4.190567584518497,4.276419349226131
2,8,50,4.449350199665869,4.500210892589042
2,8,119,4.518164001329797,4.610980073634816
2,8,182,4.626024235415684,4.6775410887742215
2,8,8,4.695227835198476,4.7488439428540605
2,8,91,4.790019610693048,4.87902762907715
2,8,129,5.080352306942095,5.171512753917623
2,8,10,5.328123126665041,5.426873316666346
2,8,151,5.477502784177727,5.544014002007576
2,8,27,5.583890410123885,5.634339190161493
2,8,90,5.760484957385327,5.846118024157235
2,8,91,5.843675785754893,5.932180233394577
2,8,130,6.002346559238255,6.073782099349721
2,8,57,6.155059858530219,6.2136579824074385
2,8,159,6.206051541638672,6.2888257265314484
2,8,52,6.413030791113718,6.485443806392762
2,8,202,6.531963565297959,6.599947086083342
2,8,192,6.591984128253609,6.660665830083391
2,8,253,6.878982801112366,6.936430316496889
2,8,222,6.992610825958027,7.075537372759274
2,8,68,7.135635805728506,7.224559666532753
2,8,214,7.417105869368973,7.474300310114232
2,8,146,7.574174448451261,7.635295229563854
2,8,181,7.764740357365744,7.860756708014094
2,8,235,7.9576187793621855,8.054225390294851
2,8,43,8.106537775563355,8.181004953233302
2,8,37,8.40588042453677,8.467303790461985
2,8,144,8.658162186548925,8.754630038653794
2,8,244,8.940700814331766,9.03228312190466
2,8,29,9.072338258945656,9.166978400668393
2,8,178,9.277061534934031,9.353795006037629
2,8,187,9.432263959825839,9.521094984884519
2,8,165,9.61814179755776,9.673632485723394
2,8,53,9.856764040878675,9.955777345085794
2,8,188,10.129115756010911,10.2199113822226
2,8,157,10.19055978554767,10.282977005087892
2,8,104,10.321157243585814,10.402429077667321
2,8,186,10.465276568222214,10.530646757989729
2,8,124,10.686557858959965,10.773452662432241
2,8,62,10.88023645099736,10.980123954738922
2,8,87,11.1296329657721,11.207573428900984
2,8,188,11.189871203562952,11.2658044222573
2,8,153,11.277209565658131,11.350499758862181
2,8,43,11.532027389503503,11.607149844614971
2,8,30,11.599518493913386,11.653197331770986
2,8,237,11.848380219405774,11.945903481262924
2,9,249,0.2725885442247366,0.34862917987503683
2,9,94,0.39397418441567916,0.4640523544827852
2,9,127,0.44589303335369007,0.5151872217832798
2,9,6,0.6097902061747984,0.6644588062386636
2,9,152,0.8515693812710938,0.9239216391098124
2,9,92,0.9688560791730614,1.0605188839673454
2,9,85,1.128669828967203,1.1932355082538304
2,9,12,1.3509140234552925,1.4455022995215425
2,9,199,1.5496460570322328,1.6109541240538663
2,9,170,1.713971737105058,1.8123759323831126
2,9,241,1.8554789833164227,1.9504690098806396
2,9,199,1.9069234665225148,1.9911000929120388
2,9,75,2.0155659125759677,2.1122355495136955
2,9,72,2.0740040793754764,2.1583215947256047
2,9,177,2.176040775267482,2.275325043612721
2,9,18,2.428222879167239,2.5167863737820464
2,9,250,2.503522903027834,2.5795929376611504
2,9,20,2.6915900446964196,2.748983472446902
2,9,186,2.762818570731925,2.8432378475731626
2,9,86,3.0427457856749207,3.1395295224106325
2,9,166,3.326941325405047,3.3960579509092814
2,9,249,3.5821002723808526,3.66851238706449
2,9,107,3.876883853047154,3.967208375087946
2,9,83,4.163506301292716,4.246297477857509
2,9,31,4.400819480956394,4.479510558074733
2,9,190,4.644226309051286,4.718705003872739
2,9,195,4.802283778554422,4.886479486745607
2,9,236,4.969986297822098,5.020324041334493
2,9,94,5.203516571208071,5.276836365754746
2,9,32,5.309681343005542,5.380372355820789
2,9,6,5.478059098555101,5.538187393491791
2,9,238,5.7062044899168045,5.799953798336321
2,9,98,5.785067656791252,5.851520346544362
2,9,92,5.956634503586997,6.014723948867611
2,9,48,6.168127663747913,6.23162952580811
2,9,29,6.344046940845603,6.403766303428832
2,9,209,6.522941957661372,6.610461459753018
2,9,197,6.589184908083207,6.684172145696109
2,9,178,6.750786049132464,6.819920651458428
2,9,156,6.853648690682068,6.944122505241344
2,9,241,6.977331725544357,7.054490672022598
2,9,83,7.115720596403983,7.186042096146125
2,9,131,7.179908330396921,7.24264698236857
2,9,16,7.3971507706297315,7.483953742660218
2,9,230,7.641657557959713,7.696206533367387
2,9,201,7.694211950284912,7.754113522118257
2,9,51,7.971539103210761,8.033873279973445
2,9,32,8.039000727344801,8.110378787690099
2,9,207,8.202125585630021,8.254210033871727
2,9,194,8.377983006150519,8.429384632289555
2,9,162,8.612558571717411,8.664231651376722
2,9,138,8.803706149275776,8.865511022348866
2,9,39,8.888984726743656,8.955429225537326
2,9,138,9.074196271817025,9.127052598337713
2,9,15,9.32724308829101,9.396115433555865
2,9,185,9.531312062442147,9.609834402025703
2,9,84,9.583799354948685,9.646070658218838
2,9,123,9.66082322825027,9.745710978196737
2,9,178,9.755721252445401,9.84539554712317
2,9,70,9.829636708493965,9.89988085062217
2,9,182,10.069172540180677,10.13064498839238
2,9,107,10.176369574236453,10.22672246597877
2,9,157,10.26321699705131,10.338101739665706
2,9,232,10.340846350969223,10.40694959725409
2,9,136,10.410603925319759,10.504799542501644
2,9,39,10.706879336592468,10.765529564161511
2,9,171,10.963483041776449,11.050578032626602
2,9,229,11.158003804354045,11.25704473545619
2,9,253,11.345840277230506,11.417904801996583
2,9,99,11.419022035541289,11.49567678722882
2,10,25,0.15035664535485782,0.2144185664348543
2,10,151,0.2683725387025238,0.3498115469633641
2,10,222,0.5481726180669271,0.6340933475285404
2,10,116,0.8008756553903215,0.8859251525867841
2,10,98,0.9837452531964286,1.080200233987404
2,10,190,1.1994060437549607,1.2522199655531443
2,10,191,1.427830347214339,1.5122855237581458
2,10,224,1.675926239524348,1.7362353790684768
2,10,104,1.7686396914061513,1.8554947344435582
2,10,15,1.9019872149278765,1.99235278633992
2,10,37,2.0217046513235273,2.1022193565265033
2,10,215,2.2942030157228865,2.3559817669917114
2,10,22,2.464124432911558,2.5399551497232835
2,10,135,2.5321881626549048,2.6272108461308883
2,10,205,2.689584100811694,2.7434226550734366
2,10,123,2.7978132089236554,2.891712279997107
2,10,225,2.8911970385874124,2.9815294249328996
2,10,12,3.002215624946349,3.0692611051701464
2,10,6,3.1677390570912256,3.2482644518620756
2,10,239,3.3423777423312337,3.4401933431664165
2,10,213,3.6077997098686496,3.669012966396011
2,10,164,3.7339299895697238,3.796982179523643
2,10,137,4.031251738609116,4.085572452185065
2,10,6,4.267004660647345,4.320315244466825
2,10,36,4.446223277377975,4.53133205170587
2,10,89,4.657500679904553,4.715927709923569
2,10,4,4.781621955421305,4.834283353455535
2,10,25,4.951310299405723,5.03457338348825
2,10,43,5.161200843007663,5.213189058215264
2,10,189,5.39304153887352,5.4574183461368655
2,10,254,5.456386809544873,5.506548938002132
2,10,175,5.579898511018872,5.670377097370426
2,10,148,5.727953841936816,5.79844627877843
2,10,211,5.791780409695598,5.85531473965513
